"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
0.71958750486,3424.2094727,1153.7058105,1119.3065186,0.0,0.61978411674,477.60501099,11.016795157999999,5598.065918,748.09631348,639.519104,0.0,2.3055365086,448.15762329,5.7567749023,9474.609375,1328.5875244000001,947.4609375,0.0,2.1166753769,1095.0345459,16.275840759,0.3134765625,0.031350545585,0.02490234375,0.0,3.0220384598,0.024279169737999998,15.315402985,24.970336914,1.8931446075,0.87730234861,0.0,3.4447677135,2.8254923819999997,Instrumental
-0.050378374755,3432.4289550999997,1851.3363037000001,1739.4478760000002,688.14556885,0.7168161868999999,547.00036621,3.0859315394999998,5991.998535199999,1039.0429688,901.71472168,272.22329712,1.6230857372,490.5375061,1.993704915,9711.4746094,1842.4189452999997,1152.0263672,161.49902344,1.6450616121000001,1650.5601807,13.172166824000001,0.20751953125,0.028389506042,0.0234375,0.00439453125,2.8271696568,0.01594783552,13.60704422,8.5436458588,0.85299319029,0.60524153709,8.5499028501e-05,2.9662852287,0.8707862496400001,Experimental
-0.27268308401,3352.9309082,1395.2093505999999,1462.0090332,340.48028564,0.25586616993,588.3793335,5.6955580711,5517.0537109,1056.5877686000001,998.16308594,100.47915649,1.5696393250999998,684.61444092,1.3581740856,9463.8427734,2183.5437011999998,2045.6542969,53.833007812,0.9955483675,1534.2854004,46.38193512,0.48046875,0.038277246058,0.03125,0.00244140625,5.0243320465,0.037782415748,0.6618578434000001,17.003730774,6.204194545700001,6.2566318512,6.4498126449e-06,-0.048364199698,2.3098239899,Rock
3.8292231560000003,3672.640625,1282.0335693,1125.4349365,470.82525635,1.6927089691,563.41442871,15.51587677,5701.0112305,1003.0250854000001,822.68414307,280.02349854,3.5209188461000003,666.51971436,6.1138124466,9657.6416016,1941.2235107000001,1345.8251953,290.69824219,2.2525370121,1587.1400145999999,26.056842804000002,0.38525390625,0.041538983583,0.0322265625,0.0068359375,4.5910081863,0.035608924925,-0.07683658599899999,5.7285003662000005,2.1517028809,2.2789340019,8.145673200499999e-05,-0.40324786305,1.0160835981,Experimental
1.2429810762,3504.1657715000006,1438.1300049000001,1407.6212158,507.68405151,0.8139709234199999,377.31506348,14.043288230999998,5651.2143555,1226.465332,1171.9296875,258.77761841,2.5932881832,537.78955078,3.5808050632,8947.0458984,2367.6003418,2228.6865234,279.93164062,1.3580192327,1058.7508545,46.331085205,0.50390625,0.054869696498,0.05078125,0.0068359375,5.2788023949000005,0.0390448533,-0.34765291214,15.73575592,3.4467203617,3.6334314346,0.00046103398199,0.11540538072999999,2.2660872936,Rock
-0.53073906898,3280.1450195,1472.9829102,1450.2042236,528.36425781,0.30699497460999997,451.5531311,0.6962108015999999,4777.2460938,1313.1846924000001,1292.5407715,238.86776733,0.62701427937,565.26782227,-0.29116970301,8807.0800781,2646.5432129,2594.7509766,172.265625,0.32911333441999996,1244.149292,7.928573131599999,0.3349609375,0.060184489935999994,0.05712890625,0.0029296875,1.863820672,0.035821534693,3.2249994278,11.224230766,1.5944527388,1.4348300694999998,0.00023380196944,1.3763628006,1.1602694988,Country
4.4154210091,3721.9685059,1002.0770874,898.71295166,0.0,1.7756154537,555.80303955,12.841911316,5593.455078100001,824.9730835,724.59014893,0.0,2.7195813656,515.63336182,9.6570968628,9539.2089844,1690.3920898,1410.4248047,0.0,2.6655151844,1225.0383301,2.8957197666,0.1962890625,0.036671940236999996,0.03466796875,0.0,1.0950564146,0.021535454318,1.1729784012,16.304887772,4.3589186668,3.9596481323000003,0.0,0.9274507165000001,2.608682394,Country
1.9574065208000002,3541.1679688,1281.1014404,1159.9089355,354.03567505,1.3746850491,491.60598755,8.8312187195,5786.7504883,843.41186523,737.03955078,121.47422028,2.4280455112,514.28125,4.535132885,9571.5087891,1649.3613281,1367.3583984000002,75.36621093800001,1.9628677368,1277.7503662000001,18.96628952,0.33642578125,0.028945485129999997,0.02294921875,0.0,3.1786925793000003,0.024111801757999998,0.92728924751,8.247515678400001,2.0148031712,1.8105580807,1.2598961803e-06,0.9274055957799999,1.1411834955,Jazz
-0.60464566946,2967.9584961,1492.2331543,1471.0482178,614.58776855,0.3860681057,474.95162964,-0.19718292356,3322.8693848000003,1206.1525879,1122.5227051,363.49163818,0.5758969187699999,491.0072937,-0.41177037358,6815.2587891,2575.6081543,2110.2539062,301.46484375,0.7083922028499999,1334.6091309,0.99040329456,0.1748046875,0.048871248959999995,0.044921875,0.00439453125,0.9223763942700001,0.022561505436999998,1.1564950943,11.804448127999999,5.5940632820000005,5.7386984825,0.0036662626079999997,-0.57021963596,1.8043791056,Rock
1.3814311028,4288.9799805,1756.5030517999999,1648.6038818,531.83172607,0.9023185372399999,540.86889648,17.912086487,7274.770019499999,1384.2050781,1150.7255859000002,244.21229553,3.5698580742000003,925.31011963,2.9391770363,10239.038086,2976.5993651999997,2508.6181641,215.33203125,1.4306763411,1792.7652587999999,47.897293091,0.78125,0.057393465191,0.04052734375,0.0,6.6169419289,0.084285058081,-0.11052489281,13.381653786,5.0157270432,5.0010933876,7.605044083900001e-05,-0.050231266766999995,2.1781389713,Country
4.0886559486000005,3722.5334473000003,720.83795166,662.74414062,0.0,1.7225250006000001,437.8291626,6.1680951118,5538.2866211,626.2623291,557.7633667,0.0,1.4258974790999999,413.89541626,8.030462265,9420.7763672,1138.8548584,1087.4267578,0.0,1.7658547163,862.74066162,3.8297355175,0.279296875,0.035152945668,0.02685546875,0.0,1.5211392640999999,0.026654561982,0.30560398101999997,15.68247509,3.4666557312,2.4879028797,0.0,1.0777469873,2.581384182,Country
0.049788530916,3533.2592773,1832.2373047000003,1882.7689209000002,563.05810547,-0.18817427754000002,431.22949219,9.3354492188,5649.3588867,1310.020752,1258.1136475,221.68348694,2.0921783447,691.96936035,0.99431586266,9033.1787109,2807.2507324000003,2820.8496094,43.06640625,0.57125735283,1523.3519287000001,26.749073029,0.47509765625,0.035730894655,0.02197265625,0.001953125,4.6939721107,0.055512368679,-0.62078905106,21.714639664,8.0088500977,7.0924940109,9.97840325e-05,0.5123825669300001,5.1495814323,Electronic
3.647228241,3452.4826659999994,1383.5701904,1347.5598145,695.79852295,1.0184612274,265.69119263,16.740550995,5567.2758789,1405.3774414000002,1394.8881835999998,605.76202393,1.6158221959999999,291.22183228,13.93163681,9496.1425781,2674.0771484,2594.7509766,1227.3925781,2.0773189068,573.74462891,0.96018707752,0.20654296875,0.075694777071,0.07421875,0.0078125,0.6229283213600001,0.027380865066999997,0.28748226165999996,12.580621719000002,5.5749049187,5.5094647408,6.794239015999999e-05,-0.046504162252,1.9183768034,Rock
9.0924577713,3507.1430664000004,950.9967041,886.81945801,0.0,2.1618936062,394.52008057,62.074562073,5782.4521484,606.29260254,551.9520874,0.0,6.7446837425,423.3147583,32.487117767,9528.4423828,1053.3876953,861.328125,0.0,4.8497133255,911.55438232,110.22901917,0.4658203125,0.026092644781,0.02197265625,0.0,9.1268119812,0.025601550937,0.81735682487,9.8709335327,4.4831576347,4.593378067,0.0,-0.59821462631,1.6777981519999998,Jazz
-0.42709416151,3222.3349609,1497.055542,1372.380127,581.21228027,0.66518467665,548.6895752,4.3625707626,4248.6708984,1628.5031738,1505.109375,401.77859497,1.6118682622999998,540.99163818,3.555842638,7881.152343800001,2883.574707,2368.6523438,635.22949219,1.9893738031000001,1231.5030517999999,5.7800250053,0.3330078125,0.10659766942,0.10791015625,0.00537109375,0.8474702239,0.032470546663000005,0.32261657715,12.541442871,5.8459472655999996,6.2371058463999995,0.0007036441820700001,-0.7378305196799999,2.1663656235,Country
-1.0615754128000001,3339.8222656,1195.4503174000001,1264.295166,0.0,-0.28824165463,540.4286499,-0.25056368113,5516.418457,993.6517334,888.4163208,0.0,0.5813426375399999,698.96868896,-1.2040717602,9549.9755859,2086.2590332000004,2013.3544922000003,0.0,0.15772747993,1501.2834473,1.9124215841,0.2119140625,0.040891628712,0.0244140625,0.0,1.5723888874,0.0426678285,-0.9217007160200001,20.869329453,8.580841064500001,7.2745566368,0.0,0.49406841397,4.4221529961,Hip-Hop
1.9565523863,3747.9150391000003,1502.6705322,1437.9422607000001,496.49966431,0.84873735905,398.88546753,7.0919065475,5498.190918,1173.6138916,1038.2366943,262.4336853,1.7866441011,500.22216797,1.8478400707,9366.9433594,2396.9724121,2121.0205078,387.59765625,1.0433210135,1245.6115723,9.7458744049,0.34619140625,0.052983965725,0.04638671875,0.0,2.21504879,0.031379111111,2.09090662,5.6228685379,1.9674448966999998,1.934217453,7.724183524300001e-05,-0.0008916673250499999,0.56453186274,Blues
0.31831309199,3622.4047852,1498.8369140999998,1393.1710205,0.0,0.68278342485,525.81787109,4.5107574462999995,6005.4492188,956.75897217,731.68572998,0.0,1.8841592073,687.36932373,-0.20886065066,9733.0078125,2020.7882079999997,1270.4589844,0.0,0.90783858299,1828.6508789000002,33.90586853,0.43505859375,0.022440304980000002,0.0126953125,0.0,4.7581834793,0.029153116047,-0.74470877647,13.237080574,3.2357192039,3.4619004726,0.0,-0.061457231641,1.8918079138,Experimental
0.49178081751,3909.7070312,1949.467041,1972.5799561000001,718.14929199,-0.23090749979000003,377.9659729,0.77875685692,4815.4482422,1888.7756348,1745.1475829999997,289.7164917,0.8953332901000001,740.71984863,-0.66409295797,8764.0136719,3982.3222655999994,4080.5419921999996,462.96386719,-0.14655734599,1399.2440186,5.154017448399999,0.44384765625,0.08785355836200001,0.0712890625,0.0029296875,2.1158077716999997,0.062570296228,0.11748838425000001,14.039887428,4.4009833336,4.1994338036,0.008141535334300001,0.56637704372,2.4856629372,Hip-Hop
6.516559600800001,3617.6496581999995,1259.2963867,1202.2928467,0.0,1.1009160279999999,353.49005127,31.281560898000002,5837.3227539,794.39703369,710.00744629,0.0,4.1178412437,383.50088501,14.628932953,9722.2412109,1244.6842041,958.22753906,0.0,3.2881212233999997,938.23937988,45.492668152,0.32666015625,0.031738001853,0.02783203125,0.0,4.832497596700001,0.018379392102,0.061807155609,4.891542434700001,1.7926877737,1.7686569691,0.0,0.13277751207,0.7564725279800001,Folk
49.135807037,3699.8349608999997,577.92126465,527.25054932,227.6706543,5.715568065599999,302.3343811,116.91770172,5461.199707,350.38372803,305.0859375,76.432830811,9.4004268646,276.62939453,107.22519684,9453.0761719,616.50262451,506.03027344,64.599609375,9.311501502999999,644.58197021,56.25642395,0.1826171875,0.015253495425,0.013671875,0.00244140625,5.1885333061,0.010420291685000001,4.9875574112,15.583664894000002,2.4935803413,2.1683580875,0.00025759657727999997,1.6837826966999998,1.5400420427000001,Instrumental
13.809240340999999,3676.2478026999997,852.75598145,712.37652588,499.17718506,3.8750784397,563.4552002,24.433631896999998,5957.423828100001,666.99035645,473.39086914,329.09735107,4.9652657508999996,827.97418213,17.61047554,9582.2753906,1131.6645508,667.52929688,419.89746094,4.3052477837,1623.3477783,44.442405701000006,0.52392578125,0.042506001890000006,0.03125,0.01611328125,6.595674991599999,0.058479119091999994,0.7910788059199999,5.2336001396,2.2749667168000003,2.2947070599,7.6201889897e-05,-0.46768179536000004,0.8799360394499999,Instrumental
8.3081178665,4058.4880371,1003.0217895999999,886.70178223,491.87414551,2.6901397705,451.3012085,32.297054291,7617.3828125,756.0680542,533.86688232,238.4803009,5.6076207161000005,1020.9846802000001,20.330627441,9797.6074219,1304.6795654,925.92773438,193.79882812,4.3707389832,1488.270752,40.500026703,0.767578125,0.039280053228,0.021484375,0.0078125,6.4590673447,0.10162777454,0.82578992844,7.919405460399999,2.5202293396,2.3990724087,0.0007968809222799999,0.46581864357,1.1210459470999998,Folk
28.033834456999998,4200.8339844,743.18908691,649.11273193,351.91210938,4.887237072,420.00567627,53.585681915,8609.9375,537.90869141,374.41448975,140.55731201,7.2198200225999996,976.40631104,36.081661224,10626.635742,880.7364502,656.76269531,64.599609375,5.9173197746,1410.0009765999998,66.469352722,0.87109375,0.030002223328,0.0146484375,0.00146484375,8.1651611328,0.095767118037,-0.6424226760899999,14.168766975,5.0590314864999995,4.4418153763,3.7115820305e-05,0.5221444368399999,3.1748974323000003,Blues
0.36329063773000003,3716.2897949000003,1543.8029785,1431.7971191,0.0,0.7942070365,501.51791382,5.260017395,5743.1015625,1091.5812988,879.50372314,0.0,1.9971369505,621.25335693,0.5878925323499999,9862.207031200001,2340.8898925999997,1765.7226561999998,0.0,1.1177340746,1557.3261719,38.315166473000005,0.4267578125,0.037592701614,0.029296875,0.0,5.3802633286,0.035404250026,-0.30781388283000005,16.094839095999998,7.0919575691,7.274907589,0.0,-0.37649151683,2.9893956183999997,Jazz
16.05055809,3703.8803710999996,610.25695801,554.55584717,175.87149048,2.8061110973,309.07748413,131.56672668,5141.4677734,314.39657593,287.20907593,65.299446106,7.428937912,187.54556274,131.25810242,9291.5771484,558.19451904,538.33007812,96.899414062,8.4811983109,430.87036133,7.0066585540999995,0.13916015625,0.014721895567999998,0.01123046875,0.001953125,2.068092823,0.010521597229,1.163424015,15.072147369000001,3.6705985069,3.3646581173000003,0.00023263167532,0.84020656347,2.0917401314,Instrumental
13.89312458,3549.9997559,689.79290771,537.28808594,0.0,2.4102680683,313.86178589,33.246616364,5644.470703100001,817.70983887,656.86328125,0.0,3.7815449238,432.79882812,41.560695648,9603.808593799999,1397.2498779,1130.4931640999998,0.0,4.3596768379,725.24462891,-0.38560771942,0.2705078125,0.063223332167,0.05224609375,0.0,0.73590445518,0.031414970756,-1.2987331152,8.9227313995,2.2461156845,2.9659976958999996,0.0,-0.21779248118,1.6741825341999998,Experimental
34.170284271,3560.4575195,618.37133789,567.25750732,0.0,5.0629024506,286.69000244,200.72047424,5512.5,244.40290833,214.59597778,0.0,11.294408798,205.61582947,92.932739258,9410.0097656,290.87918091,215.33203125,0.0,9.1085720062,555.47894287,8.7320585251,0.06103515625,0.011150436476,0.0107421875,0.0,0.9226221442200001,0.0038417680189000002,0.63587069511,3.1398653983999996,1.3173890114,1.3042985201000001,0.0,-0.057527936995,0.50310367346,Classical
1.2572038174,3559.5185546999996,1836.0833739999998,1815.7069092,442.48059082,0.19880752265,454.52423096,5.9049296379,5083.6293945,1476.3875732000001,1351.1862793,250.99241638,1.7707144022,581.60546875,1.7670620680000002,9291.5771484,3131.3425293,2917.7490234,269.16503906,1.0586838722,1353.7198486,16.936559677,0.3857421875,0.058229640126,0.0517578125,0.00439453125,3.3000721931,0.034862674773,0.6494634151500001,17.081684112999998,8.196844101,8.127122879,0.00028791330987999996,0.007842188701,2.6899557113999997,Hip-Hop
2.4984014034,3616.3581543000005,1315.9256592,1246.1975098,0.0,1.2192642689,432.09640503,5.2138304710000005,5543.8833008,933.45574951,774.14526367,0.0,2.1629226208000003,594.60290527,2.8917412758,9453.0761719,1799.3399658,1388.8916015999998,0.0,1.7513366938,1322.9390869000001,12.117408752000001,0.3193359375,0.037526596338,0.0263671875,0.0,3.1485621929,0.036419395357,0.39284420013000004,9.4822092056,2.8665859699,2.6642799377,0.0,0.6083762645699999,1.4487140179,Folk
0.7772001028100001,3842.9399414000004,1373.7174072,1390.7381592,237.97244263,0.15837016702,410.65704346,35.009082794,5524.4755859,948.89550781,883.16241455,129.57861328,3.6804947852999996,408.53909302,4.0192365646,10034.472656,1944.3248290999998,1507.3242188,118.43261719,1.5530902147,1178.0880127,210.13278198,0.5029296875,0.035406615584999995,0.03271484375,0.0,12.459212303,0.026605745777,6.8588027954,7.3370308876,1.9407991171,1.8050049543,0.00018548000662000003,2.0729479790000003,1.0030791759,Pop
-0.039941310883,3456.8967284999994,1159.9094238,1053.3060303,490.96881104,0.7364202737800001,372.8374939,6.5826473236,5507.7744141,984.9352417,906.66998291,254.49958801,1.5093452930000002,306.69732666,3.6833922863,9280.8105469,1939.3293457000002,1701.1230469,290.69824219,1.4962795972999998,738.9352417,5.3849396706,0.2109375,0.050792455673,0.048828125,0.00830078125,1.2360336781,0.015927342698,2.2112979888999997,11.879024505999999,3.6096129417,3.3710405826999996,1.4367548829000003e-05,1.021725297,1.6643822193,Rock
-0.12304538488,3547.7524414000004,1269.2171630999999,1170.3681640999998,0.0,0.45890143514,418.71810913,1.9926254749,4697.571777300001,772.55541992,650.18389893,0.0,1.4034025668999999,490.36810303,0.13154301047,9119.3115234,1625.4395752,1464.2578125,0.0,0.85182267427,1250.2912598,7.0799417496000006,0.18994140625,0.021083217113999998,0.0126953125,0.0,2.3321750164,0.023128110915,-0.7080700397499999,6.280398845700001,2.8626570701999996,3.0491638184,0.0,-0.20793934165999997,1.0668759345999999,Blues
0.8817971348799999,4022.5351562,2359.1987305,2435.2492675999997,259.67047119,-0.79015737772,597.94146729,0.1405800432,6920.220214800001,2270.4748535,2161.237793,85.727241516,0.5636607408500001,1063.5894775,-0.44440075755,9711.4746094,4882.646484399999,5092.6025391,53.833007812,-0.33896511793000006,2012.244873,2.3116579056,0.52197265625,0.091050922871,0.064453125,0.00146484375,1.5635104179,0.08414170146,-0.41415810585,15.896564484,3.8706607819,3.575101614,0.00020917833899000002,0.61662238836,3.0156800747,Electronic
0.8153876662299999,3979.8137206999995,1347.5769043,1251.2056885,456.35696411,1.0033020973,474.31399536,3.4929258823000002,5015.7421875,931.64978027,797.99145508,204.84776306,1.3873045444,462.52554321,3.1125142574,9517.675781200001,1812.5262450999999,1388.8916015999998,129.19921875,1.5698395966999998,1186.4680176,23.059106826999997,0.4150390625,0.037399545312,0.033203125,0.0029296875,2.5231232643,0.021916268393,-0.41470360755999996,10.520493507000001,4.5673680305,4.8458080292000005,0.0005411313031799999,-0.39947134256,1.9890829325,Jazz
-0.9293012619,2516.9311523,1364.621582,1258.0875244000001,547.22015381,0.51534318924,448.79269409,0.61738973856,3828.6293945,1336.0657959,1232.9403075999999,224.51150513,0.8148283958399999,521.86291504,0.45946589111999997,6223.095703100001,2611.3769531,2282.5195312,226.09863281,1.0140151978,1174.328125,3.0190920830000003,0.35205078125,0.069712683558,0.0673828125,0.00390625,0.9827493429200002,0.035284716636,11.379330635,10.520341873,1.5205825567,1.2779145241,0.005961291957600001,2.6303920746,0.96975636482,Blues
2.7905976772,3550.9213867,2061.3498535,2352.5705566,0.0,-2.1135320663,790.12524414,3.7139894962,5915.779785199999,1547.3463135,1732.6525879,0.0,-1.6712040900999998,610.39501953,1.179218173,9539.2089844,2935.0083008,3186.9140625,0.0,-0.7593591213199999,1341.026001,2.9962930679000004,0.2451171875,0.077568128705,0.08740234375,0.0,-2.0708529949,0.029832767322999998,7.5581674576,9.2788944244,1.270763278,1.5922958851,0.0,0.11157722025999998,0.7057852745100001,Instrumental
8.2448701859,3189.6508789,880.38128662,803.55566406,0.0,2.4432353973,273.0970459,36.826469421,5251.9711914,733.2253418,708.6385498,0.0,2.7578554153,179.09069824,12.686226845,9270.0439453,1395.2790527,1356.5917969,0.0,2.7409348488,536.77435303,1.0428314209,0.11328125,0.039179619402,0.0400390625,0.0,-0.22989140450999998,0.010426227003000001,1.4908285141,14.30399704,3.2508990764999997,2.7625875473000003,0.0,1.1563062668000001,2.0718820095,Classical
-0.56307429075,3250.1264648,2043.8270264000002,2102.0170897999997,889.66705322,-0.35263696313000004,385.40280151,0.68833816051,5776.7114258,1992.0047607000001,1925.8536377,407.69332886,0.6258007884000001,720.76049805,-0.39655587077,9549.9755859,4304.3242188,4661.9384766,258.3984375,-0.65668207407,1343.0484619000001,7.9801592827,0.4931640625,0.075673617423,0.06396484375,0.001953125,2.1517221928,0.059415586293,0.21667122840999997,15.708527565,5.8622236251999995,5.5204639435,0.00020994836814,0.6210296154,2.8039503098000003,Hip-Hop
7.263272762300001,3727.8476562,1073.6160889,963.76513672,0.0,2.1637041569,424.61599731,42.787712096999996,5703.611328100001,755.02728271,648.76208496,0.0,5.1426649094,427.69970703,20.109178543,9797.6074219,1459.7548828,1184.3261719,0.0,3.7173135281,1004.4771729,31.174325943000003,0.25390625,0.032447803766000004,0.02978515625,0.0,4.0636463165,0.016691554338,0.80308651924,7.2677083015,2.5582737923,2.4926915169,0.0,0.30362355709000005,0.9642183780700001,Country
2.4394900799,3399.4548340000006,976.12811279,869.64190674,252.12361145,1.5016084909,538.98052979,13.257493019000002,5415.1845703,656.78302002,514.24737549,117.15260315,3.1451523304,501.87600708,6.7455658913,9237.7441406,1302.6711426,818.26171875,53.833007812,2.5746977329,1305.3914795,46.83259201,0.35546875,0.02511684224,0.02099609375,0.00244140625,4.6952013969,0.020174922422,0.22493457794,15.790714264000002,5.1212129593,4.7927360535000005,4.3762000132e-05,0.6735563278200001,2.7472391129,Jazz
0.4678747355899999,3209.1279296999996,1252.4053955,1233.7575684,0.0,0.51768022776,458.51690674,4.4216690063,5540.7382812,923.8347168,854.78430176,0.0,1.6358121634,546.85211182,0.79139882326,9517.675781200001,1926.4556885000002,1765.7226561999998,0.0,0.9425422549200001,1267.3195801,20.215990067,0.34033203125,0.035796258599,0.02880859375,0.0,3.7642233372000002,0.034402795136,-0.019275903702,13.516720772000001,4.9222130775,4.7319054604,0.0,0.37434411049000005,2.4957237244,Folk
0.074873775244,3504.1230469000006,1330.1853027,1213.8112793,0.0,0.74709230661,513.61425781,6.460180759400001,5544.748535199999,844.95135498,682.44641113,0.0,2.031869173,489.85305786,1.3931835890000002,9485.3759766,1726.0410156,1108.9599609000002,0.0,1.4262322187,1386.3372803,47.855632782,0.31787109375,0.028477840126,0.0244140625,0.0,5.0735464096,0.019431894645,-0.30103182793,14.524274826,6.1657533646000005,5.966152667999999,0.0,-0.010500911623,2.480743885,Jazz
7.357908725700001,4170.6010742,1594.1141357000001,1515.2924805,466.73336792,1.9312317371,496.33312988,7.3833227158,5808.7104492,1410.633667,1271.7944335999998,287.93395996,1.9715591668999999,591.85693359,6.261473655700001,10012.939453,2919.4189453000004,2594.7509766,301.46484375,1.8652757406,1389.9033203,4.4523391724,0.27197265625,0.068623952568,0.06005859375,0.009765625,1.7747410536000001,0.035389646888000004,-0.24475669861,12.421803474,5.4800891876,5.3373389244,0.00010665690934,-0.077259942889,2.2816972733000003,Country
20.433320999,3481.7426758,1159.1075439,1117.5148926,0.0,3.0523669719999997,210.69212341,37.911632538,5545.4287109,974.92114258,923.74713135,0.0,4.0722594261000005,256.33221436,17.134904861,9323.8769531,1840.0568848,1679.5898438000002,0.0,2.9230992794,643.68878174,6.0906100273,0.185546875,0.044523771852,0.0419921875,0.0,1.8032912016,0.015847619623,0.58471941948,3.035017252,1.045920372,0.9954494833900001,0.0,0.5413544178,0.42332699895000003,International
-0.13929721712999998,3721.5910645000004,1285.7735596,1216.3968505999999,468.12698364,0.5661941766699999,384.91506958,4.375254631000001,5367.4013672,929.36499023,812.10400391,251.35124207,1.705072999,479.53582764,0.13348269462999998,9420.7763672,1921.2543945,1658.0566406,204.56542969,0.79917705059,1126.8342285,26.883136749000002,0.2900390625,0.033125221729,0.02685546875,0.00439453125,4.363117218,0.025582157075,1.3301324844,12.74472332,3.4757354259,3.3861675262,9.1513516963e-05,0.60830634832,1.6072413921000002,Country
-0.57026463747,3481.5788574000003,1837.1917725,1874.9367676,360.34274292,-0.14749093354,575.21679688,0.75413787365,5043.540527300001,1253.2045898,1033.6280517999999,116.81881714,1.0964111090000002,778.30450439,-0.9111810922600001,9022.4121094,2659.0512695,2196.3867188,43.06640625,0.5279475450500001,1966.6657715,14.731259346,0.5966796875,0.044890578836000006,0.02685546875,0.0009765625,3.3700404167,0.05304890871,-0.76332473755,10.199223518,3.0068459511000003,3.2139852047,0.00016630883329,-0.0022451519035,1.8492895365000002,Experimental
2.0884850025,3297.0341796999996,1366.807373,1365.3984375,0.0,-0.73345065117,504.12545776,2.386286974,5512.4995117,966.99639893,963.050354,0.0,0.65932178497,519.33197021,0.64153242111,9377.7099609,1984.7578125,2013.3544922000003,0.0,0.5648421049100001,1246.4165039000002,3.6442251205000002,0.30712890625,0.033581700176,0.0234375,0.0,1.3774331808000002,0.031089115888,2.2825508118,18.301235199,3.1314773560000004,2.1065351963,0.0,1.6020767689,2.9061408043,International
0.26314479113,3940.355957,1626.713501,1638.4487305,361.41217041,0.27327728270999996,520.23913574,5.9190263748000005,7052.3120117,1261.7685547,1035.9328613,82.884269714,1.9017024040000001,881.2958374,0.023190772161,9711.4746094,2642.6052246,2174.8535156,43.06640625,0.7310655117,1808.6950684,24.32424736,0.67333984375,0.045636508613999996,0.02490234375,0.00146484375,4.0667095184,0.065697543323,-0.51283192635,20.868204117,7.862698555,6.7386741638,0.00052574987058,0.65283346176,4.7799334526,International
2.3333947659,3596.1511229999996,1434.3171387,1358.2973633,664.85595703,1.2516084909,352.23260498,8.6629695892,5756.208984399999,1170.2178955,1069.1247559,364.67337036,2.1851534843000002,471.375,4.668940544100001,9765.3076172,2414.8115234,2250.2197266,333.76464844,1.6189250946,978.59509277,12.421918869,0.42431640625,0.048638176173,0.03857421875,0.0029296875,2.8335294724,0.037431161851,1.2758245468,8.5986604691,1.8239544630000002,1.5902423859,0.00016754397075,1.0517151356,1.3069137334999998,Folk
2.4435265064,3957.3957520000004,1373.0096436,1200.5037842,361.81283569,1.6078447104,624.67047119,11.257630348,6564.8149414,714.4362793,315.39797974,90.58406829799999,3.5655558109,1367.4664307,9.0416841507,9689.941406200001,861.35107422,172.265625,53.833007812,3.2607674599000003,2286.6218261999998,14.063185692000001,0.4853515625,0.026997551321999998,0.00732421875,0.0029296875,3.9755485058,0.081979468465,0.8215756416300001,9.5438461304,1.9559012650999998,2.0128488541,4.5287979447e-05,0.33665841818000003,1.110106945,Experimental
20.552473068,3837.3359375,1238.449585,1170.4378662000001,745.70196533,3.7834599018,348.05841064,77.91228485100001,5933.0742188,607.59332275,526.5201416,292.69659424,8.149518966699999,461.50531006,40.590023041,9646.875,714.72296143,495.26367188,193.79882812,6.0724749565,1065.631958,191.08964539,0.4169921875,0.017844399437,0.0166015625,0.0,12.871678352,0.022504419087999997,-0.41391444206,12.863630295,6.666755199400001,7.1309685707,8.5200648755e-05,-0.6442694664,2.9257972239999996,Instrumental
4.9448108673,3339.2927246,1230.3516846,1044.161499,645.16027832,2.2796907425,513.89117432,9.6433782578,5124.4379883,1053.9388428,846.86688232,337.94464111,3.0138018131,716.40155029,6.1971020699,8387.182617199998,1991.5825195,1550.390625,473.73046875,2.5329306126,1511.1696777,27.594673157,0.47705078125,0.061533890665,0.05078125,0.01025390625,4.9735579491,0.063313879073,11.216322899000001,12.316203117,1.5417709351,1.1767507792,7.235470548e-05,2.8416006565,1.357032299,International
